unix,date,symbol,open,high,low,close,Volume ETH,Volume USDT
1578823200,1-12-20 10:00,ETH/USDT,144.38,144.44,143.2,143.55,112643.56,783.62
1578819600,1-12-20 9:00,ETH/USDT,144.78,145.03,144.15,144.38,144759.96,1001.07
1578816000,1-12-20 8:00,ETH/USDT,144.55,145.32,144.53,144.78,106245.38,733.38
1578812400,1-12-20 7:00,ETH/USDT,144.26,144.91,144.26,144.55,80887.02,559.55
1578808800,1-12-20 6:00,ETH/USDT,144.05,145.8,144.05,144.26,526243.32,3623.99
1578805200,1-12-20 5:00,ETH/USDT,143.54,144.1,143.54,144.05,91570.25,636.56
1578801600,1-12-20 4:00,ETH/USDT,143.83,144.16,143.43,143.54,84659.9,588.48
1578798000,1-12-20 3:00,ETH/USDT,144.09,144.4,143.53,143.83,97760.08,679.55
1578794400,1-12-20 2:00,ETH/USDT,143.2,144.42,143.11,144.09,161319.89,1120.45
1578790800,1-12-20 1:00,ETH/USDT,143.27,143.88,142.98,143.2,143866.86,1003.11
1578787200,1-12-20 0:00,ETH/USDT,142.54,143.59,141.86,143.27,2035122.5,14241.6
1578783600,1-11-20 23:00,ETH/USDT,143.05,143.84,142.4,142.54,289828.93,2030.09
1578780000,1-11-20 22:00,ETH/USDT,143.92,144.18,142.28,143.05,220277.44,1538.38
1578776400,1-11-20 21:00,ETH/USDT,145.75,147.54,143,143.92,348115.29,2398.24
1578772800,1-11-20 20:00,ETH/USDT,146.31,147.01,145.25,145.75,310988.02,2127.94
1578769200,1-11-20 19:00,ETH/USDT,146.36,147.07,145.89,146.31,385267.8,2628.13
1578765600,1-11-20 18:00,ETH/USDT,146.59,147.08,145.84,146.36,412869.63,2818.76
1578762000,1-11-20 17:00,ETH/USDT,146.25,147.96,145.89,146.59,243219.52,1655.42
1578758400,1-11-20 16:00,ETH/USDT,143.39,146.73,142.73,146.25,479317.27,3313.78
1578754800,1-11-20 15:00,ETH/USDT,142.57,143.64,142.39,143.39,276044.3,1929.31
1578751200,1-11-20 14:00,ETH/USDT,143.52,143.75,142.57,142.57,144954.51,1013.43
1578747600,1-11-20 13:00,ETH/USDT,142.77,143.69,142.57,143.52,292173.83,2043.07
1578744000,1-11-20 12:00,ETH/USDT,142.52,142.9,142.18,142.77,104889.55,735.59
1578740400,1-11-20 11:00,ETH/USDT,143,143.18,142.41,142.52,93031.98,651.4
1578736800,1-11-20 10:00,ETH/USDT,143.93,143.93,142.85,143,83028.64,579.12
1578733200,1-11-20 9:00,ETH/USDT,142.74,144.04,142.74,143.93,194766.41,1354.9
1578729600,1-11-20 8:00,ETH/USDT,142.94,143.31,142.57,142.74,279715.63,1957.3
1578726000,1-11-20 7:00,ETH/USDT,142.87,143.7,142.76,142.94,93591.3,653.49
1578722400,1-11-20 6:00,ETH/USDT,142.86,143.59,142.15,142.87,128669.37,902.25
1578718800,1-11-20 5:00,ETH/USDT,143.21,143.21,142.2,142.86,94414.63,662.15
1578715200,1-11-20 4:00,ETH/USDT,143.49,144.08,142.83,143.21,152380.28,1062.3
1578711600,1-11-20 3:00,ETH/USDT,143.84,143.84,142.82,143.49,147673.49,1030.3
1578708000,1-11-20 2:00,ETH/USDT,144.1,144.45,143.46,143.84,141240.96,982.08
1578704400,1-11-20 1:00,ETH/USDT,143.51,145.29,143.46,144.1,249866.4,1729.53
1578700800,1-11-20 0:00,ETH/USDT,144.87,144.87,143.3,143.51,293961.64,2044.87
1578697200,1-10-20 23:00,ETH/USDT,142.86,144.96,142.59,144.87,207531.1,1441.91
1578693600,1-10-20 22:00,ETH/USDT,143,143.07,141.74,142.86,74160.28,520.96
1578690000,1-10-20 21:00,ETH/USDT,143.24,143.79,142.78,143,175436.31,1224.15
1578686400,1-10-20 20:00,ETH/USDT,143.54,143.96,143.06,143.24,404732.76,2818.97
1578682800,1-10-20 19:00,ETH/USDT,142.71,144.66,142.46,143.54,408494.85,2846.89
1578679200,1-10-20 18:00,ETH/USDT,142.02,145.1,142.02,142.71,440290.4,3066.2
1578675600,1-10-20 17:00,ETH/USDT,141.04,142.02,140.66,142.02,494887.63,3508.21
1578672000,1-10-20 16:00,ETH/USDT,142.67,143.76,140.81,141.04,570095.95,4007.33
1578668400,1-10-20 15:00,ETH/USDT,140.24,142.97,139.93,142.67,940943.31,6647.5
1578664800,1-10-20 14:00,ETH/USDT,138.78,140.26,138.66,140.24,440201.45,3152.43
1578661200,1-10-20 13:00,ETH/USDT,139.82,139.92,138.73,138.78,589971.64,4229.75
1578657600,1-10-20 12:00,ETH/USDT,138.35,139.82,138.09,139.82,292090.31,2103.84
1578654000,1-10-20 11:00,ETH/USDT,136.86,139.01,136.8,138.35,471709.11,3419.53
1578650400,1-10-20 10:00,ETH/USDT,136,136.86,135.41,136.86,383598.39,2816.49
1578646800,1-10-20 9:00,ETH/USDT,136.04,136.43,135.81,136,201398.17,1479.74
1578643200,1-10-20 8:00,ETH/USDT,136.57,136.61,135.55,136.04,322000.65,2369.23
1578639600,1-10-20 7:00,ETH/USDT,136.66,136.66,136.2,136.57,142682.17,1046.04
1578636000,1-10-20 6:00,ETH/USDT,135.72,136.73,135.72,136.66,205429.35,1507.75
1578632400,1-10-20 5:00,ETH/USDT,136.38,136.43,135.56,135.72,102582.67,754.56
1578628800,1-10-20 4:00,ETH/USDT,136.96,137.02,136.13,136.38,155542.73,1138.93
1578625200,1-10-20 3:00,ETH/USDT,136.58,136.99,136.36,136.96,142505.64,1042.4
1578621600,1-10-20 2:00,ETH/USDT,136.9,137.19,136.48,136.58,64411.25,470.62
1578618000,1-10-20 1:00,ETH/USDT,137.21,137.43,136.79,136.9,101716.64,742.17
1578614400,1-10-20 0:00,ETH/USDT,137.83,137.93,137.05,137.21,102449.78,745.47
1578610800,1-9-20 23:00,ETH/USDT,137.59,138.48,136.07,137.83,168266.46,1223.23
1578607200,1-9-20 22:00,ETH/USDT,137.02,137.98,136.8,137.59,112903.13,822.12
1578603600,1-9-20 21:00,ETH/USDT,137.79,137.89,136.65,137.02,221723.98,1614.85
1578600000,1-9-20 20:00,ETH/USDT,137.42,139.37,137.32,137.79,405668.12,2931.79
1578596400,1-9-20 19:00,ETH/USDT,136.05,138,135.96,137.42,200605.6,1464.77
1578592800,1-9-20 18:00,ETH/USDT,135.88,136.3,135.7,136.05,179219.16,1317.85
1578589200,1-9-20 17:00,ETH/USDT,135.99,136.41,135.63,135.88,497403.61,3658.41
1578585600,1-9-20 16:00,ETH/USDT,138.1,138.41,135.42,135.99,666910.97,4895.84
1578582000,1-9-20 15:00,ETH/USDT,137.78,138.62,137.78,138.1,161501.63,1168.07
1578578400,1-9-20 14:00,ETH/USDT,138.2,138.62,137.78,137.78,371507.49,2686.09
1578574800,1-9-20 13:00,ETH/USDT,138.47,138.94,138.2,138.2,255818.18,1844.54
1578571200,1-9-20 12:00,ETH/USDT,138.18,138.59,137.96,138.47,188525.06,1362.68
1578567600,1-9-20 11:00,ETH/USDT,138.78,138.82,137.78,138.18,190067.15,1373.19
1578564000,1-9-20 10:00,ETH/USDT,138.32,139.1,137.75,138.78,221572.66,1598.76
1578560400,1-9-20 9:00,ETH/USDT,139.44,139.44,138,138.32,367925.9,2656.78
1578556800,1-9-20 8:00,ETH/USDT,139.81,140.05,139.03,139.44,274370.56,1967.77
1578553200,1-9-20 7:00,ETH/USDT,139.35,140.2,139.35,139.81,159962.97,1142.98
1578549600,1-9-20 6:00,ETH/USDT,139.18,139.78,138.78,139.35,248194.04,1781.72
1578546000,1-9-20 5:00,ETH/USDT,140.02,140.02,138.7,139.18,211474.81,1519.11
1578542400,1-9-20 4:00,ETH/USDT,139.94,140.41,139.57,140.02,304145.3,2173.73
1578538800,1-9-20 3:00,ETH/USDT,140.43,140.43,139.49,139.94,501833.77,3585.77
1578535200,1-9-20 2:00,ETH/USDT,140.93,141.14,140.33,140.43,306515.02,2178.31
1578531600,1-9-20 1:00,ETH/USDT,139.89,141.51,139.72,140.93,459689.76,3270.65
1578528000,1-9-20 0:00,ETH/USDT,140.6,140.75,139.55,139.89,418660.02,2991
1578524400,1-8-20 23:00,ETH/USDT,140.48,141.51,140.08,140.6,105184.56,746.79
1578520800,1-8-20 22:00,ETH/USDT,139.13,140.61,138.65,140.48,120163.58,863.65
1578517200,1-8-20 21:00,ETH/USDT,139.22,139.78,138.7,139.13,185760.66,1333.21
1578513600,1-8-20 20:00,ETH/USDT,137.89,139.64,137.17,139.22,311982.22,2255.07
1578510000,1-8-20 19:00,ETH/USDT,139.44,139.7,137.89,137.89,248587.19,1792.52
1578506400,1-8-20 18:00,ETH/USDT,138.76,140.06,138.61,139.44,161185.68,1158.1
1578502800,1-8-20 17:00,ETH/USDT,138.96,139.35,137.76,138.76,388640.2,2803.32
1578499200,1-8-20 16:00,ETH/USDT,141.48,141.85,138.04,138.96,581568.46,4156.41
1578495600,1-8-20 15:00,ETH/USDT,141.99,142.19,140.36,141.48,376142.53,2662.47
1578492000,1-8-20 14:00,ETH/USDT,143.05,143.05,140.89,141.99,366338.86,2577.14
1578488400,1-8-20 13:00,ETH/USDT,142.36,143.46,140.82,143.05,377310.48,2651.02
1578484800,1-8-20 12:00,ETH/USDT,143.5,143.63,142.1,142.36,306834.46,2147.03
1578481200,1-8-20 11:00,ETH/USDT,143.83,144.41,143.45,143.5,121557.09,844.26
1578477600,1-8-20 10:00,ETH/USDT,143.3,144.54,143.08,143.83,156532.01,1088.8
1578474000,1-8-20 9:00,ETH/USDT,143.82,143.95,142.97,143.3,266830.78,1861.02
1578470400,1-8-20 8:00,ETH/USDT,143.66,144.03,142.99,143.82,361156.86,2520.34
1578466800,1-8-20 7:00,ETH/USDT,145.12,145.19,142.63,143.66,315209.26,2189.88
1578463200,1-8-20 6:00,ETH/USDT,144.83,145.26,144.64,145.12,218249.88,1505.71
1578459600,1-8-20 5:00,ETH/USDT,145.04,145.29,144.55,144.83,258068.13,1781.36
1578456000,1-8-20 4:00,ETH/USDT,144.6,145.28,144.6,145.04,192261.69,1325.73
1578452400,1-8-20 3:00,ETH/USDT,144.57,145.15,143.71,144.6,421173.66,2914.93
1578448800,1-8-20 2:00,ETH/USDT,145.65,146.31,144.25,144.57,387535.8,2664.14
1578445200,1-8-20 1:00,ETH/USDT,147.45,147.72,145.27,145.65,357706.5,2445.32
1578441600,1-8-20 0:00,ETH/USDT,142.87,147.74,142.77,147.45,670848.88,4641.43
1578438000,1-7-20 23:00,ETH/USDT,142.21,143.91,142.19,142.87,189990.15,1327.73
1578434400,1-7-20 22:00,ETH/USDT,142.49,142.95,141.27,142.21,150059.5,1056.46
1578430800,1-7-20 21:00,ETH/USDT,144.79,145,142,142.49,319741.57,2226.91
1578427200,1-7-20 20:00,ETH/USDT,143.23,144.79,143.01,144.79,422855.62,2940.45
1578423600,1-7-20 19:00,ETH/USDT,142.51,144.02,142.44,143.23,460930.13,3217.31
1578420000,1-7-20 18:00,ETH/USDT,142.7,143.54,142.38,142.51,409969.48,2869.17
1578416400,1-7-20 17:00,ETH/USDT,141.36,142.9,141.13,142.7,520879.37,3664.16
1578412800,1-7-20 16:00,ETH/USDT,139.57,141.82,138.83,141.36,395264.98,2809.56
1578409200,1-7-20 15:00,ETH/USDT,140.8,140.86,139.08,139.57,367210.47,2622.55
1578405600,1-7-20 14:00,ETH/USDT,140.91,141.35,140.5,140.8,593083.04,4207.37
1578402000,1-7-20 13:00,ETH/USDT,141.09,141.26,140.1,140.91,387119.46,2753.37
1578398400,1-7-20 12:00,ETH/USDT,142.65,142.65,140.73,141.09,652491.37,4603.58
1578394800,1-7-20 11:00,ETH/USDT,142.88,143.76,142.62,142.65,248853.83,1737.4
1578391200,1-7-20 10:00,ETH/USDT,142.59,142.92,142.5,142.88,278330.02,1949.86
1578387600,1-7-20 9:00,ETH/USDT,143.18,143.52,142.53,142.59,219792.79,1536.17
1578384000,1-7-20 8:00,ETH/USDT,142.81,143.44,142.81,143.18,172696.94,1206.78
1578380400,1-7-20 7:00,ETH/USDT,142.87,143.12,142.42,142.81,224217.3,1570.18
1578376800,1-7-20 6:00,ETH/USDT,143.12,143.12,142.56,142.87,179065.33,1253.67
1578373200,1-7-20 5:00,ETH/USDT,142.43,143.16,142.19,143.12,207175.68,1451.37
1578369600,1-7-20 4:00,ETH/USDT,143.53,143.64,142.18,142.43,244503.84,1713.06
1578366000,1-7-20 3:00,ETH/USDT,143.97,144.45,143.51,143.53,172297.64,1196.96
1578362400,1-7-20 2:00,ETH/USDT,143.91,144.81,143.82,143.97,201764.83,1397.79
1578358800,1-7-20 1:00,ETH/USDT,143.48,144.14,143.36,143.91,227580.25,1583.3
1578355200,1-7-20 0:00,ETH/USDT,144.18,145.3,143.01,143.48,737388.11,5104.02
1578351600,1-6-20 23:00,ETH/USDT,143.09,144.4,142.62,144.18,391354.83,2722.82
1578348000,1-6-20 22:00,ETH/USDT,141.68,143.56,141.56,143.09,284152.46,1991.92
1578344400,1-6-20 21:00,ETH/USDT,142.16,142.58,141.57,141.68,326820.97,2298
1578340800,1-6-20 20:00,ETH/USDT,141.36,142.38,141.22,142.16,226773.59,1600.22
1578337200,1-6-20 19:00,ETH/USDT,141.05,141.59,140.85,141.36,114135.03,808.39
1578333600,1-6-20 18:00,ETH/USDT,141.7,141.72,140.71,141.05,174480.31,1235.17
1578330000,1-6-20 17:00,ETH/USDT,140.71,141.7,140.63,141.7,245865.9,1741.37
1578326400,1-6-20 16:00,ETH/USDT,140.22,141.41,140.05,140.71,349613.92,2484.06
1578322800,1-6-20 15:00,ETH/USDT,141.11,141.47,140.11,140.22,215489.67,1529.16
1578319200,1-6-20 14:00,ETH/USDT,140.18,141.51,139.74,141.11,463502.13,3290.95
1578315600,1-6-20 13:00,ETH/USDT,142.33,143.32,139.13,140.18,544948.87,3846.22
1578312000,1-6-20 12:00,ETH/USDT,141.46,142.7,141.42,142.33,333287.77,2347.8
1578308400,1-6-20 11:00,ETH/USDT,141.92,143.01,140.79,141.46,516645.25,3647.83
1578304800,1-6-20 10:00,ETH/USDT,140.84,142.53,140.67,141.92,470420.66,3328.23
1578301200,1-6-20 9:00,ETH/USDT,140.59,140.84,139.73,140.84,179189.75,1277.67
1578297600,1-6-20 8:00,ETH/USDT,138.88,140.84,138.87,140.59,260691.28,1864.62
1578294000,1-6-20 7:00,ETH/USDT,138.93,139.1,138.76,138.88,221683.04,1595.32
1578290400,1-6-20 6:00,ETH/USDT,139.15,139.28,138.79,138.93,345334.41,2483.86
1578286800,1-6-20 5:00,ETH/USDT,139.37,139.56,138.57,139.15,473882.07,3406.76
1578283200,1-6-20 4:00,ETH/USDT,139.51,139.83,139.1,139.37,965694.23,6929.09
1578279600,1-6-20 3:00,ETH/USDT,139.07,139.72,138.19,139.51,573577.76,4124.61
1578276000,1-6-20 2:00,ETH/USDT,137.25,139.42,137.24,139.07,1842131.62,13286.56
1578272400,1-6-20 1:00,ETH/USDT,135.72,137.55,135.39,137.25,365465.13,2682.9
1578268800,1-6-20 0:00,ETH/USDT,135.42,135.75,134.88,135.72,300780.1,2222.94
1578265200,1-5-20 23:00,ETH/USDT,135,135.45,134.22,135.42,364418.84,2701.52
1578261600,1-5-20 22:00,ETH/USDT,135.52,135.93,134.2,135,252601.1,1870.36
1578258000,1-5-20 21:00,ETH/USDT,137.84,137.84,135.01,135.52,381143.46,2791.96
1578254400,1-5-20 20:00,ETH/USDT,137.99,138.03,137.41,137.84,275554.94,1999.83
1578250800,1-5-20 19:00,ETH/USDT,137.78,137.99,137.36,137.99,322402.39,2342.31
1578247200,1-5-20 18:00,ETH/USDT,137.85,138.03,136.94,137.78,358970.63,2611.29
1578243600,1-5-20 17:00,ETH/USDT,137.2,138.3,136.79,137.85,461580.21,3355.8
1578240000,1-5-20 16:00,ETH/USDT,137.21,138.03,136.71,137.2,534223.15,3886.77
1578236400,1-5-20 15:00,ETH/USDT,135.6,137.88,135.5,137.21,457894.76,3348.05
1578232800,1-5-20 14:00,ETH/USDT,135.6,135.92,135.54,135.6,142477.07,1049.99
1578229200,1-5-20 13:00,ETH/USDT,135.91,135.94,135.23,135.6,213192.22,1572.09
1578225600,1-5-20 12:00,ETH/USDT,135.08,135.95,135.07,135.91,193757.1,1429.31
1578222000,1-5-20 11:00,ETH/USDT,134.97,135.36,134.81,135.08,214084.59,1584.96
1578218400,1-5-20 10:00,ETH/USDT,135.22,135.51,134.71,134.97,74154.27,548.74
1578214800,1-5-20 9:00,ETH/USDT,135.21,135.56,134.97,135.22,86239.52,637.66
1578211200,1-5-20 8:00,ETH/USDT,136.01,136.16,135.04,135.21,132509.41,976.03
1578207600,1-5-20 7:00,ETH/USDT,136.1,136.24,135.83,136.01,182921.01,1344.58
1578204000,1-5-20 6:00,ETH/USDT,136.14,136.57,135.88,136.1,319327.28,2346.44
1578200400,1-5-20 5:00,ETH/USDT,135.92,136.43,135.63,136.14,279664.55,2056.45
1578196800,1-5-20 4:00,ETH/USDT,136.08,137.13,135.63,135.92,473735.77,3480.45
1578193200,1-5-20 3:00,ETH/USDT,135.43,136.2,135.43,136.08,231031.59,1701.89
1578189600,1-5-20 2:00,ETH/USDT,135.66,135.97,135.14,135.43,437625.68,3229.16
1578186000,1-5-20 1:00,ETH/USDT,134.74,135.8,134.73,135.66,1290155.51,9528.42
1578182400,1-5-20 0:00,ETH/USDT,134.17,135.17,134.17,134.74,188919.19,1402.65
1578178800,1-4-20 23:00,ETH/USDT,134.05,134.39,133.78,134.17,214661.64,1601.63
1578175200,1-4-20 22:00,ETH/USDT,134.21,134.37,133.8,134.05,15028.46,112.01
1578171600,1-4-20 21:00,ETH/USDT,134.02,134.48,133.7,134.21,180532.75,1346.7
1578168000,1-4-20 20:00,ETH/USDT,133.82,134.14,133.44,134.02,337044.81,2518.68
1578164400,1-4-20 19:00,ETH/USDT,133.54,134.42,133.09,133.82,624462.71,4672.32
1578160800,1-4-20 18:00,ETH/USDT,134.57,135.82,132.81,133.54,673767.78,5018.11
1578157200,1-4-20 17:00,ETH/USDT,133.15,134.81,133.14,134.57,395375.67,2947.48
1578153600,1-4-20 16:00,ETH/USDT,133.28,133.5,132.99,133.15,366743.31,2752.99
1578150000,1-4-20 15:00,ETH/USDT,133.11,133.66,132.91,133.28,214972.39,1612.39
1578146400,1-4-20 14:00,ETH/USDT,132.87,133.31,132.77,133.11,356763.07,2680.69
1578142800,1-4-20 13:00,ETH/USDT,132.87,133.18,132.54,132.87,249625.17,1877.82
1578139200,1-4-20 12:00,ETH/USDT,133.74,133.75,132.59,132.87,279897.53,2098.77
1578135600,1-4-20 11:00,ETH/USDT,133.42,133.83,133.11,133.74,435999.8,3265.2
1578132000,1-4-20 10:00,ETH/USDT,134.08,134.17,133.32,133.42,161150.95,1203.64
1578128400,1-4-20 9:00,ETH/USDT,133.65,134.14,133.42,134.08,107007.25,799.84
1578124800,1-4-20 8:00,ETH/USDT,133.98,134.07,133.5,133.65,68445.05,511.52
1578121200,1-4-20 7:00,ETH/USDT,133.97,134.3,133.44,133.98,102122.53,762.42
1578117600,1-4-20 6:00,ETH/USDT,133.69,134.24,133.64,133.97,126663.32,945.75
1578114000,1-4-20 5:00,ETH/USDT,133.65,134.12,133.49,133.69,177385.49,1326.32
1578110400,1-4-20 4:00,ETH/USDT,133.42,133.91,133.01,133.65,71277.82,533.89
1578106800,1-4-20 3:00,ETH/USDT,133.42,133.51,133.17,133.42,76260.09,571.85
1578103200,1-4-20 2:00,ETH/USDT,133.1,133.42,132.84,133.42,119078.37,894.78
1578099600,1-4-20 1:00,ETH/USDT,133.72,133.72,132.8,133.1,185750.71,1395.09
1578096000,1-4-20 0:00,ETH/USDT,134.55,134.8,133.42,133.72,280419.35,2092.99
1578092400,1-3-20 23:00,ETH/USDT,133.11,135,132.9,134.55,270362.12,2018.32
1578088800,1-3-20 22:00,ETH/USDT,132.35,133.37,132.14,133.11,239266.64,1802.96
1578085200,1-3-20 21:00,ETH/USDT,133.47,133.92,132.23,132.35,230920.01,1733.36
1578081600,1-3-20 20:00,ETH/USDT,133.5,134.08,132.94,133.47,349053.45,2614.39
1578078000,1-3-20 19:00,ETH/USDT,133.46,133.6,132.25,133.5,363689.57,2735.13
1578074400,1-3-20 18:00,ETH/USDT,133.97,134.2,133.32,133.46,310579.4,2322.77
1578070800,1-3-20 17:00,ETH/USDT,133.6,134.79,132.67,133.97,318422.25,2381.94
1578067200,1-3-20 16:00,ETH/USDT,132.48,133.8,131.94,133.6,422763.94,3179.73
1578063600,1-3-20 15:00,ETH/USDT,131.68,132.48,131.53,132.48,176851.34,1340.42
1578060000,1-3-20 14:00,ETH/USDT,133.5,133.92,131.14,131.68,337643.53,2555.08
1578056400,1-3-20 13:00,ETH/USDT,132.29,133.94,132.24,133.5,259193.63,1951.15
1578052800,1-3-20 12:00,ETH/USDT,132.36,133,131.89,132.29,195741.04,1478.21
1578049200,1-3-20 11:00,ETH/USDT,132.03,132.65,131.92,132.36,178118.12,1346.95
1578045600,1-3-20 10:00,ETH/USDT,132.35,132.7,131.52,132.03,306855.91,2322.2
1578042000,1-3-20 9:00,ETH/USDT,132.06,132.84,131.79,132.35,503112.37,3804.49
1578038400,1-3-20 8:00,ETH/USDT,128.86,133.04,128.84,132.06,973252.37,7444.45
1578034800,1-3-20 7:00,ETH/USDT,129.15,129.55,128.71,128.86,645805.18,4999.24
1578031200,1-3-20 6:00,ETH/USDT,129.3,129.33,128.78,129.15,600224.1,4650.53
1578027600,1-3-20 5:00,ETH/USDT,129.63,129.98,128.76,129.3,359511.18,2785.28
1578024000,1-3-20 4:00,ETH/USDT,126.79,130,126.79,129.63,176903.65,1372.69
1578020400,1-3-20 3:00,ETH/USDT,127,127.1,126.7,126.79,190538.94,1500.52
1578016800,1-3-20 2:00,ETH/USDT,126.01,127.04,125.85,127,723775.52,5727.59
1578013200,1-3-20 1:00,ETH/USDT,127.15,127.15,125.85,126.01,716750.17,5671.23
1578009600,1-3-20 0:00,ETH/USDT,127.21,127.63,126.85,127.15,145725.22,1146.34
1578006000,1-2-20 23:00,ETH/USDT,127.39,127.49,126.87,127.21,288223.97,2267.46
1578002400,1-2-20 22:00,ETH/USDT,127.81,127.81,127.25,127.39,223453.49,1754.57
1577998800,1-2-20 21:00,ETH/USDT,127.17,127.86,127.17,127.81,13086.46,102.63
1577995200,1-2-20 20:00,ETH/USDT,127.71,127.71,126.78,127.17,235920.9,1852.13
1577991600,1-2-20 19:00,ETH/USDT,127.52,127.71,127.03,127.71,400330.07,3143.14
1577988000,1-2-20 18:00,ETH/USDT,127.45,127.71,127.15,127.52,473588.87,3716.2
1577984400,1-2-20 17:00,ETH/USDT,127.63,127.66,126.29,127.45,884742.28,6962.54
1577980800,1-2-20 16:00,ETH/USDT,129.65,129.78,127.08,127.63,375933.95,2929.32
1577977200,1-2-20 15:00,ETH/USDT,129.4,129.75,129.38,129.65,130234.11,1004.97
1577973600,1-2-20 14:00,ETH/USDT,129.36,129.87,129.22,129.4,232773.66,1798.38
1577970000,1-2-20 13:00,ETH/USDT,130,130.03,128.94,129.36,244978.46,1891.98
1577966400,1-2-20 12:00,ETH/USDT,129.61,130.01,129.54,130,174321.69,1343.61
1577962800,1-2-20 11:00,ETH/USDT,129.76,129.93,129.45,129.61,187353.85,1445.18
1577959200,1-2-20 10:00,ETH/USDT,129.97,130.27,129.68,129.76,166700.61,1282.64
1577955600,1-2-20 9:00,ETH/USDT,130.18,130.25,129.55,129.97,3097.73,23.84
1577952000,1-2-20 8:00,ETH/USDT,129.27,130.18,129.27,130.18,6218.21,47.83
1577948400,1-2-20 7:00,ETH/USDT,129.46,129.62,128.98,129.27,26882.01,207.71
1577944800,1-2-20 6:00,ETH/USDT,129.55,130.05,129.18,129.46,69498.38,535.98
1577941200,1-2-20 5:00,ETH/USDT,129.66,129.74,129.32,129.55,171083.39,1321.02
1577937600,1-2-20 4:00,ETH/USDT,129.15,129.84,128.69,129.66,228890.39,1767.34
1577934000,1-2-20 3:00,ETH/USDT,129.66,129.66,128.78,129.15,101616.84,785.75
1577930400,1-2-20 2:00,ETH/USDT,130.2,130.21,128.95,129.66,136300.57,1052.8
1577926800,1-2-20 1:00,ETH/USDT,130.52,130.64,130.12,130.2,132634.84,1017.43
1577923200,1-2-20 0:00,ETH/USDT,130.67,130.78,130.25,130.52,137717.51,1055.56
1577919600,1-1-20 23:00,ETH/USDT,130.3,131.07,129.78,130.67,114056.36,875.68
1577916000,1-1-20 22:00,ETH/USDT,131.84,131.84,129.91,130.3,277045.58,2122.98
1577912400,1-1-20 21:00,ETH/USDT,132.15,132.33,131.58,131.84,238893.76,1809.15
1577908800,1-1-20 20:00,ETH/USDT,131.84,132.22,131.68,132.15,291991.46,2212.21
1577905200,1-1-20 19:00,ETH/USDT,132.05,132.16,131.6,131.84,366177.57,2777.74
1577901600,1-1-20 18:00,ETH/USDT,132.32,132.46,131.52,132.05,484547.05,3668.2
1577898000,1-1-20 17:00,ETH/USDT,132.84,132.98,132.25,132.32,366539.16,2764.66
1577894400,1-1-20 16:00,ETH/USDT,132.02,132.94,131.75,132.84,274691.27,2077.58
1577890800,1-1-20 15:00,ETH/USDT,131.92,132.42,131.58,132.02,216907.08,1643.53
1577887200,1-1-20 14:00,ETH/USDT,131.64,132.4,131.29,131.92,117435.23,891.26
1577883600,1-1-20 13:00,ETH/USDT,131.6,131.87,131.28,131.64,143691.66,1091.98
1577880000,1-1-20 12:00,ETH/USDT,130.76,131.63,130.76,131.6,101042.9,770.38
1577876400,1-1-20 11:00,ETH/USDT,130.69,131.79,130.63,130.76,125978.85,960.18
1577872800,1-1-20 10:00,ETH/USDT,130.23,130.78,130.12,130.69,95880.14,734.28
1577869200,1-1-20 9:00,ETH/USDT,130.31,130.61,130.19,130.23,92327.74,708.23
1577865600,1-1-20 8:00,ETH/USDT,130.23,130.36,129.89,130.31,132317.63,1017.11
1577862000,1-1-20 7:00,ETH/USDT,130.35,130.66,130.12,130.23,164667.38,1262.87
1577858400,1-1-20 6:00,ETH/USDT,130.27,130.76,130.27,130.35,127691.39,978.26
1577854800,1-1-20 5:00,ETH/USDT,130.26,130.44,130.12,130.27,128337.98,985.14
1577851200,1-1-20 4:00,ETH/USDT,130.15,130.75,130.12,130.26,152940.08,1173.4
1577847600,1-1-20 3:00,ETH/USDT,130.87,130.9,129.96,130.15,121228.38,930.02
1577844000,1-1-20 2:00,ETH/USDT,130.49,130.98,130.31,130.87,122717.98,938.87
1577840400,1-1-20 1:00,ETH/USDT,128.86,130.59,128.83,130.49,221887.5,1708.01
1577836800,1-1-20 0:00,ETH/USDT,129.14,129.14,128.64,128.86,106575.05,826.88
1577833200,12-31-19 23:00,ETH/USDT,129.17,129.39,128.86,129.14,91649.39,709.76
1577829600,12-31-19 22:00,ETH/USDT,129.04,129.33,128.56,129.17,12411.35,96.35
1577826000,12-31-19 21:00,ETH/USDT,128.46,129.07,128.31,129.04,19360.33,150.44
1577822400,12-31-19 20:00,ETH/USDT,128.59,128.9,128.25,128.46,36154.41,281.29
1577818800,12-31-19 19:00,ETH/USDT,129.32,129.33,128.36,128.59,54256.29,420.79
1577815200,12-31-19 18:00,ETH/USDT,129.44,130.07,128.99,129.32,386011.09,2984.68
1577811600,12-31-19 17:00,ETH/USDT,130.08,130.1,128.78,129.44,938854.78,7251.49
1577808000,12-31-19 16:00,ETH/USDT,129.74,130.46,129.21,130.08,312486.38,2401.7
